block_size,write_pct,leaders,followers,rate_process,iops,read_iops,read_latency,write_latency,read_tpt,write_tpt,total_writes
128k,40,2,0,poisson,845,507,897.357216,1552.336078,64904,43318,419712
128k,40,2,0,poisson,845,507,907.822308,1533.134187,64972,43363,419712
128k,40,2,0,poisson,845,507,913.524934,1522.277829,64972,43363,419712
128k,40,2,0,poisson,845,507,913.336251,1527.586459,64904,43318,419712
128k,40,2,0,poisson,845,507,934.419092,1499.340043,64958,43354,419712
128k,40,1,1,poisson,1133,430,774.916292,2050.094028,55082,90108,735104
128k,40,1,1,poisson,1108,430,776.293998,2100.239074,55101,86809,735104
128k,40,1,1,poisson,1135,428,779.311964,2045.023333,54879,90541,735104
128k,40,1,1,poisson,1135,431,779.893426,2041.004353,55208,90130,735104
128k,40,1,1,poisson,1142,433,770.671294,2031.990249,55442,90775,735104
128k,40,1,1,poisson,1134,432,774.278481,2050.45081,55373,89877,735104
128k,40,1,1,poisson,1142,433,772.198448,2028.226537,55462,90764,735104
128k,40,4,0,poisson,612,367,1393.696316,1927.478805,47074,31417,419712
128k,40,4,0,poisson,613,368,1398.198453,1916.654773,47109,31441,419712
128k,40,3,1,poisson,731,325,1540.638035,2314.081794,41645,51977,582144
128k,40,3,1,poisson,729,324,1573.143798,2302.991425,41552,51861,582144
128k,40,3,1,poisson,731,325,1532.175082,2312.502858,41664,52000,582144
128k,40,3,1,poisson,730,325,1529.081778,2333.013852,41615,51940,582144
128k,40,2,2,poisson,646,208,2440.093099,3246.842765,26705,56131,735104
128k,40,2,2,poisson,648,210,2387.467538,3244.663068,26988,56179,735104
128k,40,2,2,poisson,649,210,2397.967334,3248.166638,26923,56196,735104
128k,40,2,2,poisson,648,210,2398.74806,3252.970399,26884,56140,735104
128k,40,2,2,poisson,647,209,2420.19804,3251.116141,26787,56187,735104
128k,40,1,3,poisson,933,376,891.931063,2070.023612,48160,71357,894464
128k,40,1,3,poisson,935,378,889.086379,2067.081425,48478,71391,894464
128k,40,6,0,poisson,647,385,1228.313457,1945.730707,49384,33607,159232
128k,40,5,1,poisson,709,350,1381.216875,2018.454662,44916,46042,199040
128k,40,5,1,poisson,708,350,1398.206987,2023.424437,44813,45935,199040
128k,40,4,2,poisson,665,261,1948.251661,2875.571734,33408,51832,239104
128k,40,4,2,poisson,658,258,1965.219269,2903.077088,33057,51287,239104
128k,40,4,2,poisson,653,256,1979.215116,2932.78212,32824,50927,239104
128k,40,3,3,poisson,693,223,2289.196272,3015.168981,28590,60235,276480
128k,40,3,3,poisson,690,221,2318.523026,3027.701852,28313,60065,276480
128k,40,3,3,poisson,690,221,2319.530702,3018.798611,28402,60104,276480
128k,40,3,3,poisson,689,221,2326.006579,3021.379167,28354,60000,276480
128k,40,2,4,poisson,851,300,1552.317276,2216.219433,38470,70602,316160
128k,40,2,4,poisson,847,296,1572.003322,2221.153846,37902,70602,316160
128k,40,1,5,poisson,1409,755,449.94702,1605.176173,96640,83820,354560
128k,40,8,0,poisson,619,370,1301.108207,2013.324226,47402,31879,210816
128k,40,7,1,poisson,657,341,1423.928068,2036.98324,43771,40519,252032
128k,40,6,2,poisson,619,276,1835.457877,2793.526455,35452,43985,290304
128k,40,5,3,poisson,610,226,2316.494397,3207.694067,28955,49226,330112
128k,40,6,2,poisson,619,276,1835.473195,2785.132716,35452,43985,290304
128k,40,5,3,poisson,621,230,2268.690178,3150.716557,29487,50130,330112
128k,40,4,4,poisson,624,191,2727.569767,3313.801521,24505,55448,370176
128k,40,4,4,poisson,622,190,2738.049834,3319.209198,24423,55374,370176
128k,40,4,4,poisson,634,195,2687.475083,3254.734094,25030,56197,370176
128k,40,3,5,poisson,707,220,2324.887061,2656.088254,28197,62460,407552
128k,40,3,5,poisson,711,222,2309.724781,2635.771985,28541,62594,407552
128k,40,2,6,poisson,844,299,1558.556478,2111.632799,38317,69836,447232
128k,40,1,7,poisson,1275,659,583.890728,1668.198208,84401,78900,485632
128k,40,11,1,poisson,669,365,1286.225999,1933.372043,46806,38935,178560
128k,40,10,2,poisson,638,315,1558.793013,2361.001286,40386,41397,199040
128k,40,9,3,poisson,635,282,1776.674982,2699.105325,36105,45271,218752
128k,40,8,4,poisson,638,250,2030.739203,2960.081906,32046,49720,239104
128k,40,8,4,poisson,640,251,2019.753322,2956.592077,32173,49917,239104
128k,40,7,5,poisson,640,222,2355.460169,3181.819451,28494,53544,256640
128k,40,6,6,poisson,661,207,2555.304825,3124.735648,26530,58132,276480
128k,40,6,6,poisson,660,206,2572.849781,3130.676389,26375,58120,276480
128k,40,5,7,poisson,709,222,2350.840789,2725.586073,28419,62420,295936
128k,40,5,7,poisson,709,222,2353.436842,2730.465398,28436,62420,295936
128k,40,4,8,poisson,773,249,2026.553156,2356.936437,31986,67196,316160
128k,40,3,9,poisson,892,330,1465.307018,2022.073012,42265,71994,334848
128k,40,2,10,poisson,1324,724,471.546358,1736.624188,92700,76894,354560
128k,40,15,1,poisson,629,351,1380.895359,1987.962472,44977,35682,231936
128k,40,13,3,poisson,614,295,1695.91874,2545.715562,37819,40854,272256
128k,40,12,4,poisson,612,273,1850.833698,2818.970018,35017,43445,290304
128k,40,10,6,poisson,603,223,2181.760712,3267.013571,28660,48725,330112
128k,40,11,5,poisson,614,251,2050.713178,2996.826788,32235,46498,309632
128k,40,9,7,poisson,613,204,2573.264857,3295.398829,26168,52470,349824
128k,40,8,8,poisson,629,195,2702.267442,3273.408022,25014,55598,370176
128k,40,8,8,poisson,626,192,2796.626246,3268.34751,24653,55565,370176
128k,40,7,9,poisson,648,197,2709.098407,3017.911522,25226,57729,387712
128k,40,6,10,poisson,687,211,2394.985746,2739.198492,27084,60946,407552
128k,40,5,11,poisson,720,220,2287.107895,2479.036871,28262,64105,427008
128k,40,4,12,poisson,760,234,2040.54485,2256.07241,29959,67435,447232
128k,40,2,14,poisson,1300,719,474.615894,1774.006062,92038,74403,485632
128k,40,18,2,poisson,596,320,1551.433406,2379.795531,41010,35398,303616
128k,40,16,4,poisson,596,285,1781.788077,2725.595657,36565,39879,341888
128k,40,14,6,poisson,597,248,2094.092619,3043.577013,31757,44687,383104
128k,40,12,8,poisson,589,210,2537.909737,3348.56045,26981,48590,421376
128k,40,13,7,poisson,593,228,2266.364144,3232.701047,29268,46838,403328
128k,40,11,9,poisson,594,194,2687.620751,3482.050537,24939,51202,440704
128k,40,10,10,poisson,599,182,2964.127884,3425.318623,23332,53383,461184
128k,40,9,11,poisson,624,187,2861.11372,3148.26271,23991,56055,480896
128k,40,8,12,poisson,641,188,2802.452658,2946.847293,24083,58034,501248
128k,40,7,13,poisson,661,192,2718.940019,2752.79398,24661,60065,518784
128k,40,6,14,poisson,703,213,2460.085526,2491.430608,27338,62754,538624
128k,40,4,16,poisson,773,244,2000.968439,2137.898849,31234,67725,578304
128k,40,2,18,poisson,1317,747,454.331126,1788.68763,95683,73077,616704
128k,40,23,2,poisson,582,318,1511.344877,2343.62044,40772,33910,371968
128k,40,20,5,poisson,582,277,1961.852545,2766.851863,35500,39114,429440
128k,40,18,7,poisson,582,250,2148.129549,2999.480285,32058,42604,467456
128k,40,15,10,poisson,583,208,2564.200525,3375.747085,26654,48035,526848
128k,40,17,8,poisson,582,236,2210.298766,3187.797951,30247,44380,487168
128k,40,14,11,poisson,581,193,2798.540668,3423.659022,24757,49735,546944
128k,40,13,12,poisson,582,179,2940.751651,3600.603024,22970,51692,567168
128k,40,12,13,poisson,591,176,3100.016411,3402.595582,22550,53215,585216
128k,40,10,15,poisson,626,181,2908.479895,3022.278722,23221,56980,625024
128k,40,9,16,poisson,648,189,2622.848863,2866.239031,24254,58761,644736
128k,40,8,17,poisson,655,184,2799.509967,2696.979022,23669,60314,665088
128k,40,5,20,poisson,739,224,2328.848684,2198.890426,28772,65964,721920
128k,40,3,22,poisson,879,333,1466.684211,1931.598923,42666,69897,760832
128k,40,27,3,poisson,573,309,1701.630676,2355.467232,39661,33913,453120
128k,40,24,6,poisson,573,272,1897.700604,2819.802279,34886,38639,516608
128k,40,21,9,poisson,573,239,2278.279251,3100.842458,30628,42765,572800
128k,40,18,12,poisson,573,205,2683.879185,3327.539943,26304,47210,631296
128k,40,20,10,poisson,573,227,2311.954023,3256.911758,29171,44403,593280
128k,40,17,13,poisson,574,194,2780.176947,3495.353323,24850,48724,651008
128k,40,15,15,poisson,575,172,3209.176883,3546.009822,22021,51655,690688
128k,40,14,16,poisson,591,178,3019.984015,3372.515757,22834,52964,710784
128k,40,12,18,poisson,616,179,3000.954595,3057.014696,23023,55941,749056
128k,40,11,19,poisson,628,180,3038.845558,2896.708979,23113,57457,768384
128k,40,9,21,poisson,653,184,2882.187821,2645.438499,23649,60126,808576
128k,40,6,24,poisson,713,207,2543.376096,2251.125296,26615,64852,866304
128k,40,3,27,poisson,871,327,1504.635965,1907.403101,41931,69634,924672
128k,40,32,3,poisson,567,311,1725.106656,2291.215962,39910,32875,518016
128k,40,28,7,poisson,567,272,1971.537584,2803.003002,34895,37867,596864
128k,40,25,10,poisson,567,241,2270.12231,3042.973204,30934,41814,659200
128k,40,21,14,poisson,568,203,2766.2078,3325.417724,26025,46732,736640
128k,40,23,12,poisson,567,221,2446.421294,3268.769301,28365,44374,699648
128k,40,20,15,poisson,568,193,2932.870936,3400.216061,24724,48028,757120
128k,40,18,17,poisson,568,174,3203.002547,3533.715229,22325,50468,795136
128k,40,16,19,poisson,586,173,3177.926501,3362.913685,22189,52871,833408
128k,40,14,21,poisson,606,173,3116.302304,3102.825406,22183,55478,874624
128k,40,13,22,poisson,619,177,3020.211783,2968.411386,22681,56682,894848
128k,40,11,24,poisson,639,180,2985.915325,2732.130029,23118,58867,932224
128k,40,7,28,poisson,695,196,2719.36926,2293.936146,25124,63898,1010304
128k,40,4,31,poisson,779,248,2031.612957,2001.092008,31815,68037,1069824
128k,40,36,4,poisson,562,304,1750.508034,2426.044033,39039,33132,601728
128k,40,32,8,poisson,563,270,2046.200692,2783.032476,34598,37514,681856
128k,40,28,12,poisson,563,236,2344.378171,3137.076729,30292,41895,760704
128k,40,24,16,poisson,563,200,2726.415477,3421.858702,25676,46476,844288
128k,40,26,14,poisson,564,219,2589.343813,3188.797095,28043,44180,801792
128k,40,22,18,poisson,563,184,2966.20933,3529.961862,23585,48638,882688
128k,40,20,20,poisson,563,167,3311.339573,3608.059764,21474,50741,920960
128k,40,18,22,poisson,578,166,3379.499272,3353.528564,21306,52830,958976
128k,40,16,24,poisson,604,175,3105.703144,3114.148633,22459,54920,997248
128k,40,14,26,poisson,622,176,3065.590973,2892.039689,22582,57180,1038464
128k,40,12,28,poisson,640,178,3058.064551,2687.065977,22823,59187,1076736
128k,40,8,32,poisson,683,188,2800.782392,2325.322377,24076,63480,1156608
128k,40,4,36,poisson,778,246,2067.039867,1977.204295,31567,68109,1233664
128k,40,41,4,poisson,560,307,1921.074949,2149.172778,39313,32448,666752
128k,40,36,9,poisson,551,265,2225.167539,2779.219696,33963,36673,765568
128k,40,32,13,poisson,560,239,2473.787095,2978.766308,30598,41149,845696
128k,40,27,18,poisson,558,200,2894.685266,3344.001897,25706,45825,944640
128k,40,30,15,poisson,560,223,2538.359678,3149.486791,28608,43146,886656
128k,40,25,20,poisson,560,185,3130.116273,3389.251492,23725,48011,986880
128k,40,23,22,poisson,559,169,3355.086434,3520.608024,21738,49935,1027328
128k,40,21,24,poisson,561,157,3662.203744,3467.093446,20199,51776,1064320
128k,40,18,27,poisson,592,166,3416.466157,3122.615937,21324,54622,1122816
128k,40,16,29,poisson,604,163,3555.357697,2931.607981,20888,56495,1161088
128k,40,14,31,poisson,624,168,3337.587212,2741.542106,21611,58489,1202304
128k,40,9,36,poisson,683,189,2809.437271,2326.979718,24210,63280,1300096
128k,40,5,40,poisson,740,216,2350.751316,2044.076301,27722,67118,1377280
128k,40,45,5,poisson,556,301,1938.739971,2222.052129,38595,32691,751360
128k,40,40,10,poisson,545,262,2525.246054,2398.412171,33564,36350,851840
128k,40,35,15,poisson,557,234,2509.07818,2992.808901,30027,41346,949120
128k,40,30,20,poisson,539,193,3322.597866,3004.856098,24788,44292,1050496
128k,40,33,17,poisson,557,221,2594.833497,3198.878352,28340,43055,988032
128k,40,28,22,poisson,548,184,3321.021643,3273.870163,23588,46677,1088384
128k,40,25,25,poisson,557,166,3445.773228,3525.049722,21249,50140,1150720
128k,40,23,27,poisson,564,159,3590.348598,3444.261122,20379,51902,1191168
128k,40,20,30,poisson,588,163,3459.932348,3144.865402,20954,54418,1248640
128k,40,18,32,poisson,609,171,3200.760189,2968.16932,21963,56070,1286656
128k,40,15,35,poisson,625,167,3369.707093,2718.825884,21422,58653,1346048
128k,40,10,40,poisson,671,182,2934.932762,2357.860321,23316,62680,1444224
128k,40,5,45,poisson,749,224,2335.002632,2012.753738,28747,67227,1541120
128k,45,1,0,poisson,675,370,1564.930098,1329.176757,47487,39114,473600
128k,45,1,0,poisson,981,538,618.035841,1469.473243,68875,56732,473600
128k,45,1,0,poisson,990,543,526.389581,1558.887838,69508,57253,473600
128k,45,1,0,poisson,1114,611,484.510908,1359.572703,78281,64479,473600
128k,45,1,0,poisson,996,546,651.070793,1392.301351,69990,57650,473600
128k,45,1,0,poisson,1050,576,611.035174,1330.936216,73762,60756,473600
128k,45,1,0,poisson,999,548,492.405165,1575.831892,70187,57812,473600
128k,45,1,0,poisson,1085,595,550.871327,1334.615946,76165,62736,473600
128k,45,1,0,poisson,945,518,820.547863,1306.608919,66379,54675,473600
128k,45,1,0,poisson,1080,592,522.597952,1372.164865,75864,62488,473600
128k,45,1,0,poisson,1043,572,541.093945,1422.855135,73320,60392,473600
128k,45,1,0,poisson,985,540,555.317008,1531.184054,69199,56998,473600
128k,45,1,0,poisson,928,509,741.00089,1445.036757,65175,53683,473600
128k,45,2,0,poisson,799,438,885.690116,1646.856216,56177,46272,473600
128k,45,2,0,poisson,798,438,848.040071,1701.930541,56078,46191,473600
128k,45,2,0,poisson,795,436,950.645147,1586.868378,55904,46047,473600
128k,45,2,0,poisson,810,444,843.925423,1660.038378,56917,46881,473600
128k,45,2,0,poisson,808,443,813.71683,1704.003514,56821,46803,473600
128k,45,2,0,poisson,802,440,888.907168,1634.693243,56397,46454,473600
128k,45,1,1,poisson,976,327,1068.858676,2260.076058,41941,83100,762368
128k,45,1,1,poisson,947,319,917.363148,2395.795332,40927,80401,762368
128k,45,1,1,poisson,988,331,924.488819,2281.549362,42376,84128,762368
128k,45,1,1,poisson,964,321,907.107782,2354.479349,41210,82418,762368
128k,45,1,1,poisson,983,328,947.7178,2287.472129,42002,83942,762368
128k,45,1,1,poisson,965,323,981.521467,2324.312122,41389,82187,762368
128k,45,1,1,poisson,961,324,982.06127,2329.372733,41569,81641,762368
128k,45,4,0,poisson,580,318,1424.633571,2039.145135,40758,33571,473600
128k,45,4,0,poisson,578,317,1420.64715,2056.127297,40688,33514,473600
128k,45,3,1,poisson,666,271,1859.485886,2357.818593,34710,50678,622336
128k,45,3,1,poisson,672,273,1859.579279,2337.221514,35035,51153,622336
128k,45,3,1,poisson,672,273,1650.999099,2524.019951,35049,51174,622336
128k,45,3,1,poisson,669,272,1656.327027,2533.179761,34840,50869,622336
128k,45,2,2,poisson,616,182,2519.605993,3386.882304,23379,55558,762368
128k,45,2,2,poisson,611,179,2590.430233,3408.389859,22949,55308,762368
128k,45,2,2,poisson,618,185,2409.703936,3395.812458,23773,55533,762368
128k,45,2,2,poisson,611,179,2543.682916,3415.943251,23032,55376,762368
128k,45,2,2,poisson,612,179,2640.390429,3381.820349,22935,55549,762368
128k,45,1,3,poisson,833,299,955.477106,2214.066056,38347,68464,908800
128k,45,1,3,poisson,850,315,934.130952,2188.237606,40386,68536,908800
128k,45,6,0,poisson,619,336,1213.354955,2047.982942,43011,36346,180096
128k,45,5,1,poisson,669,300,1359.187954,2150.217237,38486,47312,216832
128k,45,5,1,poisson,672,301,1332.828012,2172.14876,38655,47519,216832
128k,45,4,2,poisson,627,223,2058.281136,2941.896465,28578,51817,253440
128k,45,4,2,poisson,628,223,2008.167582,3101.850505,28654,51955,253440
128k,45,4,2,poisson,610,217,1990.288462,3107.729293,27799,50405,253440
128k,45,3,3,poisson,647,184,2434.452899,3229.601159,23641,59296,287232
128k,45,3,3,poisson,656,188,2350.358696,3201.328877,24109,59914,287232
128k,45,3,3,poisson,641,178,2390.731884,3314.06328,22875,59308,287232
128k,45,3,3,poisson,652,190,2392.119565,3184.614082,24414,59186,287232
128k,45,2,4,poisson,794,254,1490.32902,2348.457527,32617,69135,323968
128k,45,2,4,poisson,765,223,1495.32902,2454.397471,28603,69491,323968
128k,45,1,5,poisson,1232,617,534.845878,1712.288937,79008,78832,357504
128k,45,8,0,poisson,584,319,1369.398479,2073.93871,40857,33987,238080
128k,45,7,1,poisson,615,292,1465.507724,2206.072888,37379,41460,275712
128k,45,6,2,poisson,585,238,1851.808408,2958.663924,30484,44509,311168
128k,45,5,3,poisson,584,196,2347.400581,3276.05482,25194,49693,347904
128k,45,6,2,poisson,586,238,1983.190991,2865.953928,30589,44663,311168
128k,45,5,3,poisson,589,198,2230.375181,3436.050405,25386,50072,347904
128k,45,4,4,poisson,593,163,2800.501832,3505.942743,20899,55071,384512
128k,45,4,4,poisson,588,159,2927.96337,3513.497004,20414,55032,384512
128k,45,4,4,poisson,613,178,2592.104396,3368.681425,22805,55702,384512
128k,45,3,5,poisson,664,191,2314.777778,2825.683293,24510,60588,418304
128k,45,3,5,poisson,669,190,2413.073671,2776.471848,24437,61343,418304
128k,45,2,6,poisson,776,250,1624.144177,2237.225035,32044,67453,455040
128k,45,1,7,poisson,1242,658,457.408602,1767.233167,84226,74831,488576
128k,45,11,1,poisson,620,308,1461.966601,1951.989644,39478,39943,197760
128k,45,10,2,poisson,595,267,1612.449927,2537.312869,34209,42054,216832
128k,45,9,3,poisson,603,243,1842.288601,2739.827248,31107,46145,234880
128k,45,8,4,poisson,602,214,2106.297619,3164.609091,27433,49742,253440
128k,45,8,4,poisson,612,217,2081.315018,3045.070707,27893,50576,253440
128k,45,7,5,poisson,605,190,2448.230052,3343.934504,24338,53142,269696
128k,45,6,6,poisson,617,167,2660.449275,3415.342246,21462,57642,287232
128k,45,6,6,poisson,623,174,2772.94686,3296.369875,22331,57503,287232
128k,45,5,7,poisson,665,189,2499.589855,2873.147355,24297,61028,304896
128k,45,5,7,poisson,660,187,2513.227536,2898.049118,24058,60603,304896
128k,45,4,8,poisson,732,222,1944.260628,2475.329514,28532,65368,323968
128k,45,3,9,poisson,813,282,1488.067797,2177.566002,36208,68056,340352
128k,45,2,10,poisson,1229,654,457.028674,1825.093806,83830,73621,357504
128k,45,15,1,poisson,592,302,1438.743651,2116.323046,38692,37246,257152
128k,45,13,3,poisson,581,255,1696.993879,2738.00174,32654,41776,294272
128k,45,12,4,poisson,580,236,1940.375976,2934.569724,30208,44106,311168
128k,45,10,6,poisson,571,192,2493.283745,3334.739514,24655,48630,347904
128k,45,11,5,poisson,578,215,2124.629339,3097.662125,27645,46510,328832
128k,45,9,7,poisson,582,176,2615.665319,3473.675061,22529,52070,365952
128k,45,8,8,poisson,581,160,2923.034799,3538.26498,20606,54012,384512
128k,45,8,8,poisson,583,161,2782.977106,3584.166112,20622,54088,384512
128k,45,7,9,poisson,619,174,2693.003109,3158.433408,22283,57065,400768
128k,45,6,10,poisson,635,171,2599.584541,2944.25306,21951,59502,418304
128k,45,5,11,poisson,661,179,2464.730435,2681.428362,22940,61786,435968
128k,45,4,12,poisson,720,211,2019.746765,2349.482982,27092,65173,455040
